RPID6058,XRTF3+VB,XR Tibia Fibula 3+V,XR Tibia Fibula 3+ Views,RID10345|RID13060|0|RID2638|0|0|0|0|RID43405|0|0|0|0|RID2885|RID2871|0|0|0|0|0|0|0|0|0|0|0|
RPID6059,XRRB3VBCHP,XR Ribs 3V Bilat+Chest PA,XR Ribs 3 Views Bilateral with Chest Posteroanterior,RID10345|RID13060|0|RID1243|0|0|0|0|RID43405|0|0|0|0|RID28591|0|0|0|0|0|0|0|0|RID43594|0|0|0|
RPID6060,XRTS3VSW,XR T-Spine 3V Incl Swim,XR Thoracic Spine 3 Views Including Swimmers View,RID10345|RID13060|0|RID28677|0|0|0|0|RID43406|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|RID43591|RID45663|0|
RPID6062,XRMN4V,XR Mandible 4+V,XR Mandible 4+ Views,RID10345|RID13060|0|RID9080|0|0|0|0|RID43407|0|0|0|0|RID9082|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6063,XRSK4+V,XR Skull Comp 4+V,XR Skull Complete 4+ Views,RID10345|RID13060|0|RID9196|0|0|0|0|RID43407|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6064,XRTLSUERSS,XR TL-Spine Sup/Erect Scoli,XR Thoracolumbar Spine Supine and Erect Scoliosis,RID10345|RID13060|0|RID35809|0|0|0|0|RID5689|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6065,XRKN12VOP,XR Knee 1-2V Intraop,XR Knee 1-2 Views Intraoperative,RID10345|RID13060|0|RID2638|0|0|0|0|RID39334|0|0|0|0|RID2743|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6066,XRTLERSS,XR TL-Spine Erect Scoli,XR Thoracolumbar Spine Erect Scoliosis,RID10345|RID13060|0|RID35809|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID4756|0|0|0|0|0|0|0|0|0|
RPID6067,XRHP1VP,XR Hip 1V Port,XR Hip 1 View Portable,RID10345|RID13060|0|RID2638|0|0|0|0|RID10383|0|0|0|0|RID2639|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6068,XRBSI,XR Bone Survey Infant,XR Bone Survey Infant,RID10345|RID13060|RID5643|RID13197|0|0|0|0|0|0|0|0|0|0|0|0|RID28819|0|0|0|0|0|0|0|0|0|
RPID6069,XRNTRFBP,XR Nose To Rectum FB Peds,XR Nose To Rectum Foreign Body Pediatric,RID10345|RID13060|RID34492|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|RID5425|0|0|0|0|0|0|0|0|0|
RPID6070,XRHP2+VBPR,XR Hip 2+V Ortho Pre Op,XR Hip 2+ Views Orthopedics Pre Operative,RID10345|RID13060|0|RID2638|0|0|0|0|0|0|0|0|0|RID2639|0|0|RID28815|0|0|0|0|0|0|0|0|0|
RPID6071,XRBB,XR Babygram,XR Babygram,RID10345|RID13060|RID5643|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6072,XRCSFLEXO,XR C-Spine 2-3V+Flex/Ext+Obls,XR Cervical Spine 2-3 Views With Flexion Extension And Obliques,RID10345|RID13060|0|RID34571|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43593|RID43596|RID43590|RID43589|
RPID6073,XRHP2+VBP,XR Hips+Pelv 2+V Peds,XR Hips and Pelvis 2+ Views Pediatric,RID10345|RID13060|RID34492|RID2638|RID2507|0|0|0|0|0|0|0|0|RID2639|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6074,XRLSAPLO,"XR L-Spine AP, Lat+Obls","XR Lumbar Spine Anteroposterior, Lateral, and Obliques",RID10345|RID13060|0|RID34573|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|RID43583|RID43591|RID43593|RID43596|
RPID6075,FLCH2VXR,FL/XR Chest 2V w Fluoro,FL/XR Chest 2 Views With Fluoro,RID49582|RID13060|0|RID1243|0|0|0|0|RID43403|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6076,FLCH4VXR,FL/XR Chest 4+V w Fluoro,FL/XR Chest 4+ Views With Fluoro,RID49582|RID13060|0|RID1243|0|0|0|0|RID43407|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6077,RPKNASG,RP Knee Aspir w Guide,RP Knee Aspiration with Imaging Guidance,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID2743|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6078,RPJT3ASG,RP Major Joint Aspir w Guide,RP Major Joint Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39343|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6079,RPJT1ASG,RP Small Joint Aspir w Guide,RP Small Joint Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39344|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6080,RPKDBXG,RP Kidney Bx w Guide,RP Kidney Biopsy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID205|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6081,RPLVBXG,RP Liver Bx w Guide,RP Liver Biopsy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID58|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6082,RPLUBXG,RP Lung Bx w guide,RP Lung Biopsy with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6083,RPMDBXG,RP Mediastinal Bx w Guide,RP Mediastinal Biopsy with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1384|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6084,RPMSBXG,RP Muscle Bx w Guide,RP Muscle Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID13196|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6085,RPPSBXG,RP Pancreas Bx w Guide,RP Pancreas Biopsy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID170|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6086,RPCHPRG,RP Pleural Bx w Guide,RP Pleural Biopsy with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1362|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6087,RPPLPRBXG,RP Prostate Bx w Guide,RP Prostate Biopsy with Imaging Guidance,RID10311|RID13060|0|RID2507|0|0|0|0|RID35732|0|0|0|0|RID343|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6088,RPSQBXG,RP Soft Tis Bx w Guide,RP Soft Tissue Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID11185|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6089,RPTYBXG,RP Thyroid Bx w Guide,RP Thyroid Biopsy with Imaging Guidance,RID10311|RID13060|0|RID7488|0|0|0|0|RID35732|0|0|0|0|RID7578|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6090,RPABBXG,RP Abd Bx w Guide,RP Abdomen Biopsy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6091,RPBNBXG,RP Bone Bx w Guide,RP Bone Biopsy with Imaging Guidance,RID10311|RID13060|0|RID13197|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6092,RPNKBXG,RP Neck Bx w Guide,RP Neck Biopsy with Imaging Guidance,RID10311|RID13060|0|RID7488|RID1243|0|0|0|RID35732|0|0|0|0|0|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6093,RPCPG,RP Clip Place w Guide,RP Clip Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID38597|0|0|0|0|0|0|0|0|0|
RPID6094,RPCHPRDRG,RP Pleural Drain w Guide,RP Pleural Drainage with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1362|0|0|RID10417|0|0|0|0|0|0|0|0|0|
RPID6095,RPABDRG,RP Abd Drain w Guide,RP Abdomen Drainage with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID10417|0|0|0|0|0|0|0|0|0|
RPID6096,RPAKING,RP Ankle Inj w Guide,RP Ankle Injection with Imaging Guidance,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID28545|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6097,RPHPING,RP Hip Inj w Guide,RP Hip Injection with Imaging Guidance,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID2639|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6098,RPKNING,RP Knee Inj w Guide,RP Knee Injection with Imaging Guidance,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID2743|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6099,RPSHING,RP Shoulder Inj w Guide,RP Shoulder Injection with Imaging Guidance,RID10311|RID13060|0|RID1850|0|0|0|0|RID35732|0|0|0|0|RID1852|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6100,RPTJING,RP TMJ Inj w Guide,RP Temporomandibular Joint Injection with Imaging Guidance,RID10311|RID13060|0|RID9080|0|0|0|0|RID35732|0|0|0|0|RID9779|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6101,RPTNING,RP Tendon Inj w Guide,RP Tendon Injection with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID6067|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6102,RPWRING,RP Wrist Inj w Guide,RP Wrist Injection with Imaging Guidance,RID10311|RID13060|0|RID1850|0|0|0|0|RID35732|0|0|0|0|RID2177|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6103,RPHRCNG,RP Pericardiocent w Guide,RP Pericardiocentesis with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1385|0|0|RID35814|0|0|0|0|0|0|0|0|0|
RPID6104,RPBNABG,RP Bone RFA,RP Bone Radiofrequency Ablation with Imaging Guidance,RID10311|RID13060|0|RID13197|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID1849|0|0|0|0|0|0|0|0|0|
RPID6105,RPOPCPG,RP Pre-Op Clip Plac w Guide,RP Pre-Operative Clip Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID28815|RID38597|0|0|0|0|0|0|0|0|
RPID6106,RPASCYG,RP Cyst Aspir w Guide,RP Cyst Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID3890|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6107,RPBNASG,RP Bone Aspir w Guide,RP Bone Aspiration with Imaging Guidance,RID10311|RID13060|0|RID13197|0|0|0|0|RID35732|0|0|0|0|RID3890|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6108,RPKDCYASG,RP Kidney Cyst Aspir,RP Kidney Cyst Aspiration with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID205|RID3890|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6109,RPLNASG,RP Lymph Node Aspir w Guide,RP Lymph Node Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID13296|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6110,RPLNBXG,RP Lymph Node Bx w Guide,RP Lymph Node Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID13296|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6111,RPCSFDRG,RP C-Spine Puncture CSF Drain,RP Cervical Spine Puncture CSF Drainage with Imaging Guidance Therapeutic,RID10311|RID13060|0|RID34571|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID4735|RID10417|0|0|0|0|0|0|0|0|
RPID6114,RPJTING,RP Joint Inj,RP Joint Injection with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID6122|0|0|RID39339|0|0|0|0|0|0|0|0|0|
RPID6115,RPBMASG,RP Bone Marrow Aspir,RP Bone Marrow Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID38594|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6116,RPHBBXG,RP Biliary Bx,RP Biliary Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6117,RPBMBXG,RP Bone Marrow Bx,RP Bone Marrow Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID38594|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6118,RPURBXG,RP Ureteral Bx,RP Ureteral Biopsy with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID229|0|0|RID38611|0|0|0|0|0|0|0|0|0|
RPID6119,RPKDABCRG,RP Kidney Cryo w guide,RP Kidney Cryoablation with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID205|0|0|RID1754|0|0|0|0|0|0|0|0|0|
RPID6120,RPLVABCRG,RP Liver Cryo w Guide,RP Liver Cryoablation with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID58|0|0|RID1754|0|0|0|0|0|0|0|0|0|
RPID6121,RPLUABCRG,RP Lung Cryoablation,RP Lung Cryoablation with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|0|0|RID1754|0|0|0|0|0|0|0|0|0|
RPID6122,RPDRG,RP Drainage,RP Drainage with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID10417|0|0|0|0|0|0|0|0|0|
RPID6123,RPEDING,RP Epidural Inj w Guide,RP Epidural Injection with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID7111|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6124,RPCVCAIN,RP CV Cath Reposition,RP Central Venous Catheter Injection,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6125,RPLSKPG,RP L-Spine Kyphoplasty,RP Lumbar Spine Kyphoplasty with Imaging Guidance,RID10311|RID13060|0|RID34573|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID1840|0|0|0|0|0|0|0|0|0|
RPID6126,RPTSKPG,RP T-Spine Kyphoplasty,RP Thoracic Spine Kyphoplasty with Imaging Guidance,RID10311|RID13060|0|RID28677|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID1840|0|0|0|0|0|0|0|0|0|
RPID6127,RPLPG,RP LP w Guide,RP Lumbar Puncture with Imaging Guidance,RID10311|RID13060|0|RID34573|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID46073|0|0|0|0|0|0|0|0|0|
RPID6128,RPNDG,RP Needle Place,RP Needle Placement with Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID35816|0|0|0|0|0|0|0|0|0|
RPID6129,RPABCNG,RP Para w Guide,RP Paracentesis with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID35813|0|0|0|0|0|0|0|0|0|
RPID6130,RPCSLPG,RP C-Spine Puncture,RP Cervical Spine Puncture with Imaging Guidance Diagnostic,RID10311|RID13060|0|RID34571|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID4735|0|0|0|0|0|0|0|0|0|
RPID6131,RPKDABRFG,RP Kidney RFA w Guide,RP Kidney Radiofrequency Ablation with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID205|0|0|RID1849|0|0|0|0|0|0|0|0|0|
RPID6132,RPLVABRFG,RP Liver RFA w Guide,RP Liver Radioferquency Ablation with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID58|0|0|RID1849|0|0|0|0|0|0|0|0|0|
RPID6133,RPLUABRFG,RP Lung RFA,RP Lung Radiofrequency Ablation with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|0|0|RID1849|0|0|0|0|0|0|0|0|0|
RPID6134,RPPRABRFG,RP Lung Pleura RFA,RP Lung Pleura Radiofrequency Ablation with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|RID1362|0|RID1849|0|0|0|0|0|0|0|0|0|
RPID6135,RPCHCNG,RP Thoracent w Guide,RP Thoracentesis with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID35815|0|0|0|0|0|0|0|0|0|
RPID6136,RPABFDG,RP Abd Fiducial Place,RP Abdomen Fiducial Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6137,RPG,RP Abscess,RP Abscess with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6138,FLSGCL,FL Salivary Gland Calculus,FL Salivary Gland Calculus,RID45709|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID13421|0|0|RID4994|0|0|0|0|0|0|0|0|0|
RPID6139,FLBLDR,FL Bladder Drain,FL Bladder Drainage,RID45709|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID237|0|0|RID10417|0|0|0|0|0|0|0|0|0|
RPID6140,FLFTAD,FL Feed Tube Advance,FL Feeding Tube Advancement,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID94|0|0|RID46071|0|0|0|0|0|0|0|0|0|
RPID6141,FLBERI,FL BE Reduce Intussusception,FL Barium Enema Reduce Intussusception,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID152|0|0|RID4943|0|0|0|RID11872|0|0|0|0|0|
RPID6142,FLNDG,FL Needle w Guide,FL Guidance for Needle Placement,RID45709|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID35816|0|0|0|0|0|0|0|0|0|
RPID6143,FLBEDCS,FL BE Double Screen,FL Barium Enema Double Contrast Screening,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID152|0|0|RID28817|0|0|0|RID11872|0|0|0|0|0|
RPID6144,FLST,FL Sniff Test,FL Sniff Test,RID45709|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1524|0|0|RID45719|0|0|0|0|0|0|0|0|0|
RPID6145,FLABSB,FL Abd Small Bowel,FL Abdomen Small Bowel,RID45709|RID13060|0|RID56|RID2507|0|0|0|0|0|0|0|0|RID132|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6146,FLBE,FL BE Single,FL Barium Enema Single Contrast,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID152|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6147,FLBEDC,FL BE Double,FL Barium Enema Double Contrast,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID152|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6148,FLESPH,FL Esoph Pharynx,FL Esophagus Pharynx,RID45709|RID13060|0|RID7488|0|0|0|0|0|0|0|RID46065|0|RID13211|RID95|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6149,FLESSW,FL Esoph Swallow,FL Esophagus Barium Swallow,RID45709|RID13060|0|RID1243|0|0|0|0|0|0|0|RID46065|0|RID13211|RID95|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6150,FLGIDCFT,FL Upper GI Double w SBFT,FL Upper GI Double Contrast With Small Bowel Follow Through,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID29665|RID132|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6151,FLGISCFT,FL Upper GI Single w SBFT,FL Upper GI Single Contrast With Small Bowel Follow Through,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID29665|RID132|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6152,FLGIDC,FL Upper GI Double,FL Upper GI Double Contrast,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID29665|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6153,FLGISC,FL Upper GI Single,FL Upper GI Single Contrast,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID29665|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6154,FLBEWS,FL BE Single Water Sol,FL Barium Enema Single Contrast Water Soluble,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID152|0|0|0|0|0|0|RID46074|0|0|0|0|0|
RPID6155,FLESSWWS,FL Esoph Swallow Single Water Sol,FL Esophagus Barium Swallow Single Contrast Water Soluble,RID45709|RID13060|0|RID1243|0|0|0|0|0|0|0|RID46064|0|RID13211|RID95|0|0|0|0|0|RID46074|0|0|0|0|0|
RPID6156,FLGISCWS,FL Upper GI Single Water Sol,FL Upper GI Single Contrast Water Soluble,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID29665|0|0|0|0|0|0|RID46074|0|0|0|0|0|
RPID6157,FLELAR,FL Elbow Arthrogram,FL Elbow Arthrogram,RID45709|RID13060|0|RID1850|0|0|0|0|RID10373|0|0|0|0|RID2010|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6158,FLCY,FL Cystogram,FL Cystogram,RID45709|RID13060|0|RID2507|0|0|0|0|RID34878|0|0|0|0|RID237|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6159,FLG,FL Guide,FL Guidance,RID45709|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6160,FLLT1HOP,FL < 1 Hr Intraop,FL Less Than 1 Hour Intraoperative,RID45709|RID13060|0|0|0|0|0|0|RID39334|0|0|RID39338|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6161,FLPT,FL Portable,FL Portable,RID45709|RID13060|0|0|0|0|0|0|RID10383|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6162,FLTOB,FL Tomo Complex Bilat,FL Tomography Complex Bilateral,RID45709|RID13060|0|0|0|0|0|0|RID28840|RID5757|0|0|0|0|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6163,FLTOPL,FL Tomo Ltd,FL Tomography Limited,RID45709|RID13060|0|0|0|0|0|0|RID28840|RID5684|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6164,FLTOT,FL Tomo Complex Unilat,FL Tomography Complex Unilateral,RID45709|RID13060|0|0|0|0|0|0|RID28840|RID5757|0|0|0|0|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6165,FLWH,FL Whitaker Test,FL Whitaker Test,RID45709|RID13060|0|RID56|0|0|0|0|RID48092|0|0|0|0|RID204|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6166,FLSBEN,FL Small Bowel Enema,FL Small Bowel Enema,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID132|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6167,FLSBFT,FL SBFT,FL Small Bowel Follow Through,RID45709|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID132|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6168,FLCH,FL Chest,FL Chest,RID45709|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6169,FLGT1HR,FL > 1 Hr,FL More Than 1 Hour,RID45709|RID13060|0|0|0|0|0|0|0|0|0|RID39337|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6170,FLLT1HR,FL <1 Hr,FL Less Than 1 Hour,RID45709|RID13060|0|0|0|0|0|0|0|0|0|RID39338|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6172,NMHRBPEFWMMU,NM Heart MUGA Multi,NM Heart Blood Pool Ejection Fraction Wall Motion (MUGA) Multiple,RID10330|RID13060|0|RID1243|0|0|0|0|RID45693|RID5765|0|0|0|RID1385|0|0|RID45645|RID45640|0|RID10961|0|0|0|0|0|0|
RPID6173,NMHRBPEFWM,NM Heart MUGA,NM Heart Blood Pool Ejection Fraction Wall Motion (MUGA),RID10330|RID13060|0|RID1243|0|0|0|0|RID45693|RID5762|0|0|0|RID1385|0|0|RID45645|RID45640|0|RID10961|0|0|0|0|0|0|
RPID6174,NMHRBPEF,NM Heart Pool EF 1st Pass,NM Heart Blood Pool Ejection Fraction First Pass,RID10330|RID13060|0|RID1243|0|0|0|0|RID45693|RID45658|0|0|0|RID1385|0|0|RID45645|0|0|0|0|0|0|0|0|0|
RPID6175,NMHDCI,NM Brain Cisterns,NM Brain Cisterns,RID10330|RID13060|0|RID9080|RID7488|0|0|0|RID35768|0|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6176,NMINL,NM Inflam Ltd,NM Inflammation Limited,RID10330|RID13060|0|0|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID3382|0|0|0|0|0|0|0|0|0|
RPID6177,NMINSP,NM Inflam SPECT,NM Inflammation SPECT,RID10330|RID13060|0|0|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID3382|0|0|RID10334|0|0|0|0|0|0|
RPID6178,NMBML,NM Marrow Ltd,NM Bone Marrow Limited,RID10330|RID13060|0|RID13197|0|0|0|0|RID5684|0|0|0|0|RID38594|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6179,NMTHWBCA,NM Thyroid Whole Body Tumor,NM Thyroid Whole Body Tumor,RID10330|RID13060|0|RID39569|0|0|0|0|RID28708|0|0|0|0|RID7578|0|0|RID36042|0|0|0|0|0|0|0|0|0|
RPID6180,NMTULCWB,NM Tumor Loc Whole Body,NM Tumor Localization Whole Body,RID10330|RID13060|0|RID39569|0|0|0|0|RID28708|0|0|0|0|0|0|0|RID3957|0|0|0|0|0|0|0|0|0|
RPID6181,NMTULCL,NM Tumor Loc Ltd,NM Tumor Localization Limited,RID10330|RID13060|0|0|0|0|0|0|RID28708|RID5684|0|0|0|0|0|0|RID3957|0|0|0|0|0|0|0|0|0|
RPID6182,NMTULCSP,NM Tumor Loc SPECT,NM Tumor Localization SPECT,RID10330|RID13060|0|0|0|0|0|0|RID28708|0|0|0|0|0|0|0|RID3957|0|0|RID10334|0|0|0|0|0|0|
RPID6183,NMHRSP,NM Heart SPECT Single,NM Heart SPECT Single,RID10330|RID13060|0|RID1243|0|0|0|0|RID5762|0|0|0|0|RID1385|0|0|0|0|0|RID10334|0|0|0|0|0|0|
